,beta,prob,ppm,pm,fp,beta.po,prob.po,ppm.po,pm.po,fp.po
overall,0.166,0.141,0.165,0.325,0.286,0.142,0.141,0.13,0.192,0.214
averaged,0.104,0.106,0.116,0.416,0.293,0.108,0.106,0.104,0.259,0.384
20022003,0.145,0.137,0.142,0.313,0.24,0.143,0.137,0.105,0.18,0.26
20032004,0.109,0.093,0.092,0.354,0.315,0.093,0.093,0.055,0.246,0.28
20052006,-0.108,-0.116,-0.177,0.292,0.174,-0.117,-0.116,-0.116,0.056,0.164
20062007,-0.118,-0.125,-0.2,0.271,0.196,-0.128,-0.125,-0.179,0.133,0.179
20072008,0.143,0.089,0.158,0.323,0.298,0.094,0.089,0.093,0.172,0.161
20082009,0.151,0.122,0.17,0.392,0.368,0.125,0.122,0.122,0.186,0.215
20092010,0.149,0.164,0.181,0.349,0.321,0.165,0.164,0.194,0.248,0.188
20102011,0.186,0.158,0.199,0.386,0.348,0.161,0.158,0.156,0.239,0.252
20112012,0.196,0.179,0.215,0.342,0.327,0.18,0.179,0.159,0.223,0.248
20122013,0.159,0.198,0.193,0.297,0.261,0.194,0.198,0.173,0.205,0.219
20132014,0.227,0.149,0.265,0.359,0.313,0.15,0.149,0.167,0.209,0.238
